feature	Corynebacterium	Psychrobacter	Staphylococcus	Moraxella	Weissella	Dolosigranulum	Acetobacter	Streptococcus	Faucicola	Mannheimia	Aerococcus	Peptoniphilus	Romboutsia	Pseudomonas	Lentilactobacillus	Carnobacterium	Lactobacillus	Finegoldia	Turicibacter	UCG.005	Jeotgalicoccus	Acinetobacter	Anaerococcus	Paeniclostridium	Kocuria	Sphingobacterium	Facklamia	Rothia	Latilactobacillus	Clostridium.sensu.stricto.1	Lactiplantibacillus	Pediococcus	Sphingomonas	Lactococcus	Glutamicibacter	Clostridioides	Haemophilus	Salinicoccus	Bifidobacterium	Knoellia	Lachnospiraceae.NK3A20.group	HT002	Bacteroides	Brevibacterium	Brachybacterium	Fusobacterium	Planococcus	Mycoplasma	Thermoactinomyces	Jeotgalibaca	Lawsonella	Levilactobacillus	Atopostipes	Porphyromonas	Filobacterium	Enterococcus	Oceanobacillus	Curtobacterium	Enhydrobacter	Ornithinimicrobium	Aerosphaera	Dietzia	Leuconostoc	Saccharopolyspora	Ignavigranum	Companilactobacillus	Loigolactobacillus	Neorhizobium	Caryophanon	Ruminobacter	Actinomyces	Bacillus	Macrococcus	Pseudarthrobacter	Gemella	Chryseobacterium	Treponema	Alistipes	Massilia	Blautia	Mogibacterium	Campylobacter	Kurthia	UCG.001	Flavobacterium	Christensenellaceae.R.7.group	Frondihabitans	Comamonas	Pseudoclavibacter	Paracoccus	Prevotellaceae.UCG.004	Phascolarctobacterium	Ligilactobacillus	Actinobacillus	Methylobacterium.Methylorubrum	Acetitomaculum	Pedobacter	NK4A214.group	Lysinibacillus	Lachnospiraceae.AC2044.group	Paeniglutamicibacter	Ornithinicoccus	Stenotrophomonas	Alloprevotella	X.Ruminococcus..torques.group	Cellulosilyticum	Rhodococcus	Methanobrevibacter	Prevotella	Nesterenkonia	Dorea	Rikenellaceae.RC9.gut.group	Colidextribacter	Succinivibrio	Mailhella	Nocardiopsis	Prevotellaceae.UCG.003	Agathobacter	Prevotella_7	Citricoccus	Paenibacillus	Aliicoccus	Arcobacter	Bergeyella	Monoglobus	Lachnospiraceae.UCG.010	Lachnospiraceae.UCG.004	Roseburia	Thermomonas	Veillonella	Lachnospiraceae.UCG.001	Flaviflexus	Cutibacterium	Aureimonas	Parasutterella	Coprococcus	X.Ruminococcus..gauvreauii.group	Leucobacter	Sanguibacter.Flavimobilis	Prevotellaceae.UCG.001	Methanosphaera	Marvinbryantia	Brevundimonas	Family.XIII.AD3011.group	Nocardioides	X.Eubacterium..brachy.group	Frisingicoccus	Akkermansia	Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium	Erysipelothrix	W5053	Anaerosporobacter	Hymenobacter	UCG.009	Halomonas	Cellvibrio	X.Eubacterium..nodatum.group	Marinospirillum	Ruminococcus	Luteimonas	dgA.11.gut.group	Devosia	Acholeplasma	X.Eubacterium..hallii.group
C0428-S001NS01	0.0340772917914919	0	0.633687837028161	0	0.0418663870581186	0	0.00659077291791492	0.0122079089275015	0	0	0.0106351108448173	0	0.00337028160575195	0	0.0036698621929299	0	0.00097363690832834	0	0.000674056321150389	0.00217195925704014	0.021045536249251	0.00202216896345117	0	0.000674056321150389	0.0680796884361893	0	0.0116087477531456	0	0	0.00157279808268424	0.00224685440383463	0	0	0	0.00164769322947873	0	0	0.00194727381665668	0.00194727381665668	0.00292091072498502	0.000748951467944877	0	0.00134811264230078	0.0766177351707609	0.0294337926902337	0	0	0	0	0	0	0	0	0	0	0.00134811264230078	0	0	0	0	0	0.000748951467944877	0	0	0.000674056321150389	0	0	0	0.00157279808268424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202216896345117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142300778909527	0	0	0	0	0	0	0	0.00187237866986219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000524266027561414	0	0	0	0	0	0
C0428-V201NS01	0.0361328125	0.0171875	0.075390625	0.00423177083333333	0.011328125	0.000716145833333333	0.0052734375	0.135611979166667	0	0.0235677083333333	0.0060546875	0	0.0164713541666667	0.0119791666666667	0.00436197916666667	0.0056640625	0.00227864583333333	0	0.00690104166666667	0.1021484375	0.0080078125	0.015234375	0	0.0052734375	0.00520833333333333	0.000716145833333333	0.00247395833333333	0.020703125	0.0342447916666667	0.00872395833333333	0	0.0015625	0.00123697916666667	0.00162760416666667	0.0132161458333333	0.002734375	0	0.00579427083333333	0.0166666666666667	0.00553385416666667	0.0193359375	0	0.0234375	0.0229166666666667	0.0127604166666667	0	0.001953125	0	0	0.00579427083333333	0	0.00358072916666667	0.0068359375	0	0.000651041666666667	0.00266927083333333	0.0017578125	0	0	0.0046875	0.0013671875	0.00559895833333333	0.00240885416666667	0	0	0	0	0.000716145833333333	0.00162760416666667	0.0104817708333333	0	0.0025390625	0	0	0	0	0.0108723958333333	0.00553385416666667	0	0.000846354166666667	0.00325520833333333	0	0	0.00247395833333333	0.0015625	0.0121744791666667	0	0	0.001171875	0.0021484375	0.0017578125	0.00338541666666667	0	0.00833333333333333	0	0.00865885416666667	0.00130208333333333	0.00234375	0	0.0021484375	0	0.00143229166666667	0	0.00338541666666667	0.0025390625	0	0	0.00572916666666667	0.00481770833333333	0.0017578125	0.00162760416666667	0.0176432291666667	0.00338541666666667	0.0046875	0.00188802083333333	0.00455729166666667	0.007421875	0.0041015625	0	0	0	0	0.000911458333333333	0	0.0037109375	0.00208333333333333	0.00104166666666667	0	0.0009765625	0.000520833333333333	0.00143229166666667	0	0	0	0.00143229166666667	0.0033203125	0.00130208333333333	0.0017578125	0	0.00533854166666667	0.001171875	0.00162760416666667	0	0.00149739583333333	0.0015625	0.00182291666666667	0	0.0009765625	0	0.0021484375	0	0.0048828125	0	0.000846354166666667	0	0.000716145833333333	0	0.000520833333333333	0.00266927083333333	0.000911458333333333	0	0.000520833333333333	0.00123697916666667	0.000651041666666667
C0429-S001NS01	0.0229788131126805	0.14430273005165	0.507009592073364	0.00642985137556657	0.00158111099399178	0	0	0.262569832402235	0	0.00147570359439233	0.00316222198798356	0	0.00537577737957205	0	0	0	0	0	0.00326762938758301	0	0.0026351849899863	0.00189733319279013	0	0.00179192579319068	0.00179192579319068	0	0.00168651839359123	0	0	0.00189733319279013	0	0	0.000737851797196163	0	0	0.00221355539158849	0	0	0	0	0.00168651839359123	0	0	0.00252977759038685	0.000737851797196163	0	0	0	0	0	0	0	0	0	0.000948666596395067	0	0	0	0.00801096236955834	0	0	0.000843259196795615	0	0	0	0	0	0	0	0	0	0	0.00727311057236218	0	0	0	0	0	0	0	0.000527036997997259	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000948666596395067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137029619479287	0	0	0	0	0
C0429-V201NS01	0.0806844398872084	0.0155729300179441	0.103627275057678	0.004421943091515	0.119392463470905	0.000769033581133043	0.00140989489874391	0.0164701358625993	0	0	0.0458856703409382	0	0.0452448090233274	0.00179441168931043	0.00333247885157652	0.00179441168931043	0.00371699564214304	0	0.0240963855421687	0.0271725198667008	0.0205075621635478	0.00820302486541912	0	0.0173032555754935	0.0124327095616509	0.0024352730069213	0.0284542425019226	0.00749807741604717	0	0.0133940015380672	0.0048705460138426	0.00563957959497565	0.0114073314534735	0	0.00365290951038195	0.0121122789028454	0	0.00281978979748782	0.0101256088182517	0.00128172263522174	0.0194180979236093	0	0.00358882337862087	0.00813893873365804	0.00173032555754935	0.000640861317610869	0.012560881825173	0	0.0199948731094591	0.00269161753396565	0	0.00166623942578826	0.00858754165598564	0	0	0	0	0.00480645988208152	0.00102537810817739	0	0.00384516790566521	0.00224301461163804	0	0.0376826454755191	0.00672904383491412	0.00121763650346065	0.00301204819277108	0.00262753140220456	0.00519097667264804	0.000512689054088695	0.000576775185849782	0.015508843886183	0.00307613432453217	0	0	0.004421943091515	0.00288387592924891	0.00346065111509869	0.00339656498333761	0	0.00269161753396565	0	0.00371699564214304	0	0.00224301461163804	0.00922840297359651	0.00192258395283261	0.000512689054088695	0	0	0.00480645988208152	0.00115355037169956	0.0048705460138426	0.000961291976416303	0.00653678543963086	0.000961291976416303	0.00455011535503717	0.00333247885157652	0.00192258395283261	0	0.000897205844655217	0	0.00397334016918739	0	0.00166623942578826	0.00339656498333761	0.00166623942578826	0.0048705460138426	0.000769033581133043	0	0.00115355037169956	0.00640861317610869	0.000512689054088695	0	0	0.000769033581133043	0.00160215329402717	0	0	0	0	0.00173032555754935	0	0	0.00160215329402717	0	0	0	0.00140989489874391	0.000512689054088695	0.000576775185849782	0.000640861317610869	0	0.00102537810817739	0	0	0	0	0	0.000576775185849782	0.000640861317610869	0	0.00205075621635478	0.000640861317610869	0	0	0	0	0.00134580876698282	0	0.00128172263522174	0	0.00083311971289413	0.001473981030505	0	0	0.000961291976416303	0	0.00140989489874391	0	0.000704947449371956	0.00166623942578826	0	0.00192258395283261
C0433-V101NS01	0.0181711606096131	0.00832356389214537	0.0219226260257913	0.00668229777256741	0	0	0.00082063305978898	0.00468933177022274	0	0	0.00128956623681125	0	0.0317702227432591	0.0109026963657679	0	0	0	0	0.00691676436107855	0.121922626025791	0	0.00398593200468933	0	0.00949589683470106	0	0	0.00140679953106682	0.00105509964830012	0	0.013599062133646	0	0	0	0	0.0126611957796014	0.00808909730363423	0	0	0.00234466588511137	0.00246189917936694	0.0389214536928488	0	0.0763188745603751	0	0	0	0	0	0	0	0	0.00902696365767878	0.00234466588511137	0	0.046189917936694	0.0041031652989449	0	0	0	0.00926143024618992	0.00621336459554513	0.00879249706916764	0.0106682297772567	0	0	0	0.00422039859320047	0	0	0.0228604923798359	0	0	0	0	0	0	0.0229777256740914	0.0175849941383353	0	0	0.017116060961313	0.00679953106682298	0	0.00304806565064478	0	0.013599062133646	0	0	0	0	0.000937866354044549	0	0	0.0160609613130129	0	0.00914419695193435	0	0.00316529894490035	0	0.00726846424384525	0	0	0	0.0164126611957796	0.00398593200468933	0	0	0.0139507620164127	0.0022274325908558	0	0.00152403282532239	0.07010550996483	0	0.00375146541617819	0.00140679953106682	0	0.0395076201641266	0.00422039859320047	0	0	0	0.00257913247362251	0	0	0.00128956623681125	0.00656506447831184	0	0.00304806565064478	0	0	0	0	0	0	0	0.00140679953106682	0.016295427901524	0	0	0.0160609613130129	0.00140679953106682	0	0	0.00550996483001172	0	0	0	0.00504103165298945	0	0	0	0.00902696365767878	0	0.00492379835873388	0	0	0	0	0.00691676436107855	0	0	0	0	0.00644783118405627
C0433-V201NS01	0.021491264047248	0.0653760971208268	0.00164055450742351	0	0	0	0.00221474858502174	0	0	0	0.00172258223279468	0.000574194077598228	0.00516774669838405	0.00853088343860225	0.00877696661471577	0.00246083176113526	0.0666065130013945	0	0.00155852678205233	0.00451152489541465	0.00410138626855877	0.0160774341727504	0	0.00278894266261997	0	0.00377327536707407	0.000984332704454105	0.00205069313427939	0	0.00172258223279468	0.00180460995816586	0.00196866540890821	0.000574194077598228	0	0.193913542777459	0	0	0	0	0.0314166188171602	0.00180460995816586	0	0.00139447133130998	0	0.0222295135755885	0	0.00771060618489049	0	0	0.00131244360593881	0	0.00557788532523993	0.00164055450742351	0	0	0	0	0	0	0.0167336559757198	0	0.0101714379460258	0.00090230497908293	0	0	0	0	0	0	0	0	0	0	0.0816175867443196	0	0.00287097038799114	0.000738249528340579	0.000656221802969404	0.00106636042982528	0	0	0	0	0	0.0125502419817898	0	0	0	0	0	0	0.000574194077598228	0	0	0	0.000984332704454105	0.0340415060290378	0	0	0	0.0663604298252809	0.036912476417029	0	0	0	0	0	0.000574194077598228	0	0	0	0.00164055450742351	0	0	0	0	0.000738249528340579	0	0	0.00344516446558937	0	0	0	0.00180460995816586	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00598802395209581	0	0	0	0	0	0	0.00188663768353704	0	0	0	0	0	0	0	0	0	0	0.0173898777786892	0	0	0	0	0	0.00246083176113526	0	0
C0434-V101NS01	0.0477950657611966	0.00103154818189633	0.1487578440643	0.020845869509155	0.00352445628814579	0	0	0.0444425341700335	0	0	0.0255737986761798	0	0.010487406515946	0.154689246110204	0	0.000816642310667927	0	0	0.00532966560646437	0.00296570102295195	0.0168486203043067	0.023940514054844	0	0.00356743746239147	0.00386830568211124	0.00223502106077538	0.00343849393965443	0	0	0.00352445628814579	0	0	0.0242843634488094	0	0	0.00189117166680994	0	0.0229089658729476	0.00137539757586177	0.00128943522737041	0.00184819049256426	0	0.000859623484913608	0.0070059314020459	0.0048138915155162	0	0	0	0	0.00137539757586177	0	0.00253588928049514	0.00214905871228402	0	0	0.000644717613685206	0	0.00623227026562366	0	0	0	0.00223502106077538	0.00670506318232614	0	0	0.0102295194704719	0.000816642310667927	0.0119487664402991	0	0	0	0	0	0	0	0.00571649617467549	0	0	0.00275079515172355	0	0	0	0	0.000601736439439526	0.00352445628814579	0	0.00287973867446059	0	0.00210607753803834	0	0	0	0	0	0.0241554199260724	0	0.00232098340926674	0	0	0	0	0	0.0305596148886788	0	0.000816642310667927	0.000644717613685206	0.00309464454568899	0.00154732227284449	0	0.0578956417089315	0	0.000601736439439526	0	0	0	0.00322358806842603	0.000644717613685206	0	0	0	0.0177082437892203	0	0	0	0	0	0	0.00107452935614201	0.00210607753803834	0	0	0	0	0.00180520931831858	0	0	0	0	0.00107452935614201	0	0	0	0.00107452935614201	0	0	0	0	0	0.00434109859881372	0	0	0	0.00189117166680994	0	0.000773661136422247	0.000730679962176567	0	0	0	0	0	0.00236396458351242	0	0
C0434-V201NS01	0.00362351662288251	0.0153999456472507	0.0260893196847541	0	0.10100552586285	0	0.232086239695625	0	0	0	0.00344234079173838	0	0.00190234622701332	0.00625056617447233	0.012954071926805	0.00579762659661201	0.0203822810037141	0	0	0	0.00443880786303107	0.0270857867560467	0	0.000815291240148564	0	0.00561645076546789	0.00353292870731044	0	0.0199293414258538	0	0.0369598695534016	0.010145846544071	0	0	0.00353292870731044	0	0	0	0	0	0	0.0103270223752151	0	0.000815291240148564	0.00099646707129269	0.00253646163601776	0	0	0.0819820635927167	0	0	0.0180269951988405	0	0	0	0.0264516713470423	0.0222846272307274	0	0	0	0	0	0.0170305281275478	0.00289881329830601	0	0.00326116496059426	0.0134070115046653	0.001449406649153	0	0	0	0.0957514267596703	0	0	0	0	0	0	0	0	0	0	0.00697526949904883	0	0.00335175287616632	0	0	0	0	0	0	0	0.00588821451218407	0	0.000815291240148564	0	0.00307998912945013	0	0.0102364344596431	0	0.0113234894465078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00489174744089139	0	0	0	0	0.00226469788930157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135881873358094	0	0
C0435-V101NS01	0.0100090991810737	0.0865249400281247	0.0958722805856564	0.00818926296633303	0.00976093969724543	0.0021507155265117	0.154024319629415	0.00289519397799653	0	0	0	0	0.0021507155265117	0.0186119612871205	0.0127388535031847	0.0139796509223261	0.0137314914384978	0	0.00264703449416825	0.00769294399867648	0.000992637935313095	0.00661758623542063	0	0.000909918107370337	0	0.00347423277359583	0.000909918107370337	0	0	0.00256431466622549	0.0866903796840103	0	0.00595582761187857	0.00140623707502688	0.00132351724708413	0	0	0	0.00173711638679792	0	0.0015716767309124	0	0.00148895690296964	0.00926462072958888	0.00918190090164612	0	0.00413599139713789	0.0167094052444371	0.0191082802547771	0	0	0.0110844569443296	0.000827198279427579	0	0	0	0.00645214657953511	0	0	0	0	0	0.00388783191330962	0.00860286210604682	0	0.00173711638679792	0	0.00363967242948135	0	0	0	0.141616345438002	0	0	0	0.00132351724708413	0	0	0.00281247415005377	0	0	0	0	0	0	0.00181983621474067	0.00190255604268343	0	0.0021507155265117	0	0	0	0.00124079741914137	0	0.00297791380593928	0.000579038795599305	0.00405327156919514	0	0.0222516337166019	0	0.00231615518239722	0	0.00190255604268343	0.000744478451484821	0	0	0	0	0.000579038795599305	0	0	0.00206799569856895	0	0	0.000661758623542063	0.0251468276945984	0	0	0	0	0.0162958061047233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00190255604268343	0	0	0	0.00107535776325585	0	0	0	0	0	0	0	0	0	0	0	0	0.00148895690296964	0	0	0.000661758623542063	0.000827198279427579	0	0	0	0
C0436-V101NS01	0.0693036396875519	0.0947869924103928	0.450168965708271	0.00493047476594095	0.00144036341476926	0	0.00055398592875741	0.0101933410891363	0.0253725555370894	0	0.00692482410946762	0	0.00758960722397651	0	0	0	0	0	0.00354550994404742	0.00254833527228408	0.0191679131350064	0.164533820840951	0	0.00304692260816575	0.0156778017838347	0.00908536923162152	0.0100271453105091	0.00637083818071021	0	0.010913522796521	0	0	0	0.00349011135117168	0.00144036341476926	0	0	0.00847598470998837	0.00127416763614204	0	0.00116337045039056	0	0.00110797185751482	0.00299152401529001	0.00254833527228408	0	0	0	0	0.000775580300260373	0	0	0.00138496482189352	0	0	0	0	0	0.0045980832086865	0	0	0.00443188743005928	0	0	0.000941776078887596	0	0	0	0	0	0	0	0	0	0	0.0190017173563791	0	0	0	0	0	0	0	0	0.00127416763614204	0	0	0	0	0.00210514652927816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000664783114508891	0	0	0	0	0	0	0	0	0	0	0.00332391557254446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00232674090078112	0.000720181707384632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C0436-V201NS01	0.0176724488964899	0.023128919293102	0.00651518853326818	0	0.0221516410131118	0	0	0.122974183565437	0.00423487254662432	0.214268262887857	0.0140076553465266	0	0.0244319569997557	0	0.00439775225995602	0	0.0513071096994869	0	0.00846974509324864	0.0178353286098216	0.0073295870999267	0.0360778565029726	0.00179167684664875	0.0172652496131607	0.0018731167033146	0.00146591741998534	0.012134538643212	0.0544832641094552	0	0.0283410701197166	0.0228031598664386	0.0073295870999267	0	0.013763335776529	0	0.00431631240329017	0	0	0.00789966609658767	0	0.00456063197328773	0.0629530092027038	0.00333903412329994	0	0	0.000814398566658523	0	0	0.000570078996660966	0.00122159784998778	0	0.0190569264598094	0.00488639139995114	0	0	0.00236175584330972	0.025897874419741	0	0.00822542552325108	0	0	0.00114015799332193	0.00293183483997068	0	0.00146591741998534	0.00219887612997801	0.00382767326329506	0	0	0	0	0.00537503053994625	0	0	0	0.00130303770665364	0.00179167684664875	0.000651518853326818	0.000570078996660966	0	0.00105871813665608	0	0.00073295870999267	0	0.00244319569997557	0.0035833536932975	0	0.00309471455330239	0.00162879713331705	0.00154735727665119	0	0.00105871813665608	0.00333903412329994	0	0	0	0.00179167684664875	0	0.000895838423324375	0	0	0	0	0	0	0	0	0.000895838423324375	0	0	0	0.00350191383663165	0	0	0	0	0.000651518853326818	0	0	0	0.00285039498330483	0	0	0	0	0.000570078996660966	0	0	0	0.000977278279990227	0	0.000570078996660966	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000977278279990227	0	0	0	0	0	0	0	0.00114015799332193	0	0	0	0	0.00122159784998778	0	0	0.000814398566658523	0	0
C0437-V101NS01	0.0543412993875345	0.0393899363516272	0.125555422120812	0.00192146030983548	0.27876185901285	0	0	0.00549417557343581	0	0	0.0141107241503543	0	0.0140506785156719	0.0231776149873904	0.00429326287978864	0.00105079860694128	0.0131800168127777	0	0.0102678035306833	0.0144109523237661	0.0274108322324967	0.0111985108682599	0	0.00474360513990633	0.00486369640927105	0.000900684520235379	0.00981746127056563	0.0108382370601657	0.0127596973700012	0.00300228173411793	0.015401705296025	0.00825627476882431	0.00588447219887114	0	0.00429326287978864	0.00231175693527081	0	0.00831632040350667	0.00396301188903567	0.00129098114567071	0.00195148312717665	0.0247388014891317	0.00354269244625916	0.0101176894439774	0.00480365077458869	0.00084063888555302	0.00393298907169449	0	0.00516392458268284	0.00186141467515312	0	0.0092770505584244	0.00468355950522397	0.000900684520235379	0	0.00192146030983548	0.000810616068211841	0.00375285216764741	0.00120091269364717	0	0	0.0049237420439534	0.0010207757896001	0	0	0.00378287498498859	0.00315239582082383	0.0059445178335535	0	0	0	0.00561426684280053	0	0.00273207637804732	0	0.00195148312717665	0.000570433529482407	0.000720547616188303	0.0010207757896001	0	0	0	0.00519394740002402	0	0.00186141467515312	0.00156118650174132	0.00132100396301189	0	0	0	0	0	0.0018914374924943	0.00243184820463552	0.00309235018614147	0.00132100396301189	0.00321244145550618	0.000600456346823586	0.00084063888555302	0	0.00714543052720067	0	0.00165125495376486	0	0.00105079860694128	0.000570433529482407	0	0.00168127777110604	0.000600456346823586	0	0	0.00192146030983548	0	0.000630479164164765	0	0.00267203074336496	0.00147111804971779	0	0	0	0.0008706617028942	0.0042031944277651	0	0	0	0	0	0.00459349105320043	0	0	0.000810616068211841	0.00111084424162363	0	0	0	0	0	0.00447339978383572	0	0.000510387894800048	0	0	0.000900684520235379	0	0	0	0.000510387894800048	0	0	0	0	0	0	0	0.00168127777110604	0	0	0	0	0	0	0	0	0
C0438-V101NS01	0.0969310749622673	0.00670803286936106	0.0140309687517469	0.00117390575213819	0.00346581698250321	0	0	0.206327911006764	0	0.00698753423891777	0.0182234892950975	0	0.0299625468164794	0.00240371177818771	0.00363351780423724	0.00491922410419811	0.0092794454692828	0	0.0133601654648108	0.0616021018502991	0.0387947900944715	0.0503102465202079	0	0.00944714629101683	0.00296271451730113	0	0.0330929621555146	0.000614903013024764	0	0.00866454245625804	0.00391301917379395	0.00122980602604953	0.00408071999552798	0	0	0.00430432109117335	0	0.00592542903460227	0.00726703560847448	0.00150930739560624	0.0174967857342501	0	0.0177203868298955	0.00525462574766616	0.00939124601710548	0	0.00229191123036503	0.00531052602157751	0	0.00150930739560624	0	0.00262731287383308	0.0230868131253843	0	0.00352171725641456	0	0	0	0	0	0.00687573369109509	0.00698753423891777	0.00122980602604953	0	0.00279501369556711	0	0.00122980602604953	0.00402481972161664	0.000950304656492817	0.00620493040415898	0	0	0	0	0	0.0010621052043155	0.0031863156129465	0.00916764492146012	0	0.0014534071216949	0.004248420817262	0.00050310246520208	0	0.00268321314774442	0.00117390575213819	0.0082173402649673	0	0	0	0.00190060931298563	0.00279501369556711	0.00240371177818771	0	0	0.00307451506512382	0.00793783889541059	0.00262731287383308	0.00078260383475879	0	0.00190060931298563	0.000894404382581475	0	0.00078260383475879	0.00218011068254234	0.00262731287383308	0.00273911342165577	0	0.012409860808318	0.00313041533903516	0.00396891944770529	0.00156520766951758	0.0177762871038068	0.00122980602604953	0.000894404382581475	0	0.00111800547822684	0.0149253731343284	0.00346581698250321	0	0.00765833752585388	0	0.00173290849125161	0	0	0.00307451506512382	0.000559002739113422	0	0	0	0	0.000894404382581475	0	0	0.000614903013024764	0.00117390575213819	0	0.00150930739560624	0	0.000614903013024764	0.00413662026943932	0.00340991670859187	0.0025155123260104	0.00078260383475879	0.00195650958689698	0	0.000950304656492817	0.00078260383475879	0.000614903013024764	0.00670803286936106	0.000726703560847448	0.000726703560847448	0.00206831013471966	0	0.000838504108670132	0	0.00078260383475879	0.00184470903907429	0	0.00206831013471966	0	0.00050310246520208	0.00223601095645369	0	0.00078260383475879
C0439-V101NS01	0.124516355962012	0.156407550709345	0.109743228983468	0	0.0667135654824716	0	0	0.0113729628326885	0	0	0.0710517059444249	0.000586235197561262	0.0248563723765975	0.00914526908195568	0	0.00680032829171063	0	0	0.010200492437566	0.00597959901512487	0.0127799273068355	0.0118419509907375	0	0.00750381052878415	0.0110212217141517	0.0026966819087818	0.0127799273068355	0.0158283503341541	0.00961425724000469	0.00832453980536991	0	0.00527611677805135	0.00926251612146793	0.00574510493610036	0.00597959901512487	0.00328291710634306	0	0.00187595263219604	0.00304842302731856	0	0.00504162269902685	0	0.00422089342244108	0.00164145855317153	0.00363465822487982	0	0	0.0272013131668425	0	0.00234494079024505	0	0.00410364638292883	0	0	0.00726931644975964	0	0	0.00187595263219604	0.075272599366866	0	0.00468988158049009	0	0.0266150779692813	0	0.00340016414585532	0.00140696447414703	0.00398639934341658	0.0026966819087818	0	0	0	0.00199319967170829	0.0172353148083011	0	0	0.000703482237073514	0.00340016414585532	0	0.000703482237073514	0	0.00117247039512252	0	0	0.00105522335561027	0	0.0024621878297573	0	0	0	0	0.00128971743463478	0.00105522335561027	0.00211044671122054	0	0.00105522335561027	0.00316567006683081	0.00152421151365928	0	0	0	0	0	0	0	0	0.00211044671122054	0	0.00551061085707586	0	0	0	0	0	0	0	0	0.00117247039512252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000586235197561262	0	0	0	0	0	0	0	0	0	0	0.00117247039512252	0	0.000820729276585766
C0441-V101NS01	0.016750418760469	0.01321421924437	0.0016750418760469	0	0.0321049692908989	0	0	0.00186115764005211	0	0.00307091010608599	0.00241950493206775	0	0.0340591848129537	0.00186115764005211	0.00195421552205472	0	0	0	0.0218686022706123	0.0296854643588312	0.00437372045412246	0.00195421552205472	0	0.0249395123766983	0	0	0.00130281034803648	0	0.183882374837149	0.00902661455425274	0.0917550716545691	0.00204727340405732	0.0016750418760469	0	0.00232644705006514	0.00697934115019542	0	0	0.0099571933742788	0.00307091010608599	0.00651405174018239	0	0.0125628140703518	0.00130281034803648	0.00204727340405732	0.00437372045412246	0	0.00818909361622929	0.000837520938023451	0.0033500837520938	0	0.0631863018797692	0.0015819839940443	0.00111669458403127	0	0	0	0	0	0	0	0.00251256281407035	0.230783547366462	0.00204727340405732	0	0	0.0679322538619021	0	0	0.000651405174018239	0	0.00260562069607296	0	0.00102363670202866	0	0	0.000651405174018239	0.00576958868416155	0	0.000837520938023451	0.00139586823003908	0	0	0.00120975246603387	0.000558347292015634	0.00567653080215894	0	0	0	0.000651405174018239	0.00316396798808859	0.000558347292015634	0	0	0.000651405174018239	0.00390843104410944	0	0.000744463056020845	0	0	0.0015819839940443	0.0015819839940443	0	0.000651405174018239	0	0.00241950493206775	0	0.00595570444816676	0	0	0	0.00642099385817979	0.000558347292015634	0	0	0	0.00139586823003908	0.00111669458403127	0	0	0.000837520938023451	0	0	0	0.0016750418760469	0	0	0	0	0	0	0	0	0	0	0.00111669458403127	0	0	0	0.000558347292015634	0	0.000651405174018239	0	0.00120975246603387	0.000837520938023451	0.00102363670202866	0	0	0	0	0	0	0	0.0016750418760469	0	0	0	0	0.00186115764005211	0	0	0.000930578820026056	0	0
